Name,Category,Description,Address,Website
Boulenc,Breakfast,"Delicious baked goods (especially the almond croissant) and superb molletes. They don't accept reservations and its usually crowded so go early, late or at an odd hour.","Calle Porfirio Díaz 207, Centro",NA
Cafebre,Breakfast,Place for amazing coffee,"Calle de Manuel Bravo 108, RUTA INDEPENDENCIA, Centro, 68000 Oaxaca, Oax., Mexico",https://www.facebook.com/Cafebre.Oax
Casa Oaxaca,Breakfast,Traditional dishes with the best view of the city,"Calle de Manuel García Vigil 407, RUTA INDEPENDENCIA, Centro, 68000 Oaxaca, Oax., Mexico",https://www.casaoaxaca.com.mx/
Hierba Dulce,Breakfast,Great vegetarian place for breakfast or lunch,"Calle Porfirio Díaz 311, Centro",https://www.hierba-dulce.com/
Pan:Am,Breakfast,Amazing bakery with great breakfast,"Calle de Mariano Abasolo 111, RUTA INDEPENDENCIA, Centro, 68000 Oaxaca, Oax., Mexico",NA
Pitiona,Breakfast,International food with a Oaxacan touch,"Allende 114 Col. Centro, Oaxaca de Juárez, C.P. 68000",NA
Mama Pacha,Chocolate,"Tiny artesian chocolate maker. You can see the process happen in their store or buy their chocolates all around town. Highly recommend when you visit La Jicara, since it is very close.","Porfirio Díaz 816A, 68000
Oaxaca de Juárez,
México.",https://www.mamapachachocolate.com/
Molino Mayordomo,Chocolate,"Best known chocolate shop in Oaxaca. Here you can get freshly made chocolate and mix in nuts, sugar, and/or spices during the milling process. Its worth checking out.","Francisco Javier Mina 219, Centro, Oaxaca, Mexico",NA
Zandunga,Chocolate,Istmeño dishes that show off the foodways of the Istmo region of Oaxaca,"Calle de Manuel García Vigil 512-E, RUTA INDEPENDENCIA, Centro, 68000 Oaxaca, Oax., Mexico",http://www.zandungasabor.com/sitio/
Azucena,Dinner,"In the city center, accessible and delicious. Check out the art gallery while you wait","Calle Macedonio Alcalá 303, RUTA INDEPENDENCIA, Centro, 68000 Oaxaca, Oax., Mexico",http://restauranteazucenazapoteca.com/
Boulenc,Dinner,Delicious bread and sandwiches,"207 Porfirio Diaz, Oaxaca de Juarez, Mexico 68000",https://www.boulenc.com/
Gourmand Delicatessen,Dinner,A deli and brew pub with Wisconsin-Oaxacan roots.,"Calle Porfirio Díaz 410A, RUTA INDEPENDENCIA, Centro, 68000 Oaxaca, Oax., Mexico",http://www.facebook.com/GourmandDelicatessen
Itanoni,Dinner,Learn more about corn varieties then you ever wanted to know and enjoy a great meal.,"Av Belisario Domínguez 513, Reforma, 68050 Oaxaca, Oax., Mexico",NA
La Biznaga,Dinner,Regionally inspired dishes with a nice atmosphere,"Calle Manuel Garcia Vigil 512, Oaxaca 68000, Mexico",https://www.tripadvisor.com/Restaurant_Review-g150801-d814834-Reviews-La_Biznaga-Oaxaca_Southern_Mexico.html
La Jicara,Dinner,Bohemian bookstore and art space with a delicious vegetarian menu. Taquitos de Jamaica are a must. There is often live music so its a fun bet any day of the week.,"​Porfirio Diaz 1105 colonia Luis Jimenez Figueroa, Oaxaca 68070 Mexico",https://www.librespaciolajicara.com/
La Mezcalerita,Dinner,Great rooftop for drinks at sunset. Fantastic selection of craft beers from Oaxaca.,"Calle Macedonio Alcalá, Centro",NA
Nueva Babel,Dinner,Small bar with live music. Very laid back.,"Calle del General Porfirio Diaz, Centro, 68000 Oaxaca, Oax., Mexico",NA
Origen,Dinner,Locally-sourced food reflecting the culture of Oaxaca,"Miguel Hidalgo 820, Centro, 68000 Oaxaca, Oax., Mexico",https://www.origenoaxaca.com/
Sabina Sabe,Dinner,Good selection of Mezcal and late night food.,"5 de Mayo 209, Centro, 68000 Oaxaca, Oax., Mexico",https://m.facebook.com/SabinaSabeOaxaca
Tobaziche,Dinner,Tapas and good selection of mezcal,"5 de Mayo 311, Centro, 68000 Oaxaca, Oax., Mexico",http://tobaziche.mx/
El Olivo,Drinks,"Tapas and good selection of mezcal, founders from Wisconsin","Calle La Constitucion 207 , Centro, Oaxaca 68000, Mexico",https://www.tripadvisor.com/Restaurant_Review-g150801-d4108493-Reviews-El_Olivo_Gastrobar-Oaxaca_Southern_Mexico.html
Mezza Luna,Drinks,An Italian gem in the center of Oaxaca with a good wine selection and spectacular view of the city.,"Ignacio Allende &, Calle de Manuel García Vigil 113, Centro, 68000 Oaxaca, Oax., Mexico",NA
Santisima Flor de Lúpulo,Drinks,"Nano-brewery where you can get a flight of delicious beer. Jorge, the brewmaster, will give you a tour if you ask.","Calle Porfirio Díaz 410A, Centro",https://www.facebook.com/LaSantisimaFlorDeLupulo
Nieves Manolo,Icecream,Ice cream. Andrea says its a must.,"Calle Macedonio Alcalá 706, Col. Centro, 68000 Oaxaca, Mexico",NA
Mercado 20 de Noviembre,Lunch,Delicious for the masses. You will probably be sharing a table so remember to say provecho when the food arrives,"20 de Noviembre 512, Centro, 68000 Oaxaca, Oax., Mexico",NA
NA,NA,NA,NA,NA
